"0","XX","","1","1","1","on 10 February 2016","ANONYMOUS","Totally waste of time","Faulty Piece.. Totally waste of time!!  I got faulty piece from seller. Printer was not able to pool the page so it was useless for printing. Even scaner has non removable stains so it can not scan properly. Then I called technician from HP to solve these issues but he could not solve the problems. Then i applied to return the item and cashback but after two days of schedule dates, no pickup was arranged from amazon. This is very bad experience from amazon. Expecting to resolve the issue as soon as possible."
"1","XX","","1","1","1","on 13 February 2016","ANONYMOUS","Don't buy this devil printer","Don't buy this printer. You will not be able to refill the cartridge ever. It printer stores the serial number of the cartridge. And when the ink dries, the printer stores this information. And when you refill the cartridge then this printer will show you that &#34;this cartridge must be replaced&#34;.<br />So, if you have no problem in purchasing a new cartridge every time, then this printer is for you. Instead you can buy a printer having inktank."
"2","XX","","1","2","2","on 17 September 2015","ANONYMOUS","Not happy.. Also not able to set back to ...","Did nor print when connected through USB . Prints only through WiFi. ..<br />Not happy. .<br />Also not able to set back to back print when printed through hpeprint. ."
"3","XX","","1","2","2","on 7 October 2015","ANONYMOUS","Painful to hang around the printer to feed individual paper ...","Paper jams are almost every time. Painful to hang around the printer to feed individual paper for multiple page printing as the device doesn't have an input paper bin"
"4","XX","","1","2","2","on 11 August 2014","ANONYMOUS","I received damaged printer. The copy does not come ...","I received damaged printer. The copy does not come out properly. The left part of photocopy does not come in print out!<br />Now I can not even get refund"
"5","XX","","1","3","3","on 5 June 2015","ANONYMOUS","One Star","Two side page print is not working. Paper getting stuck."
"6","XX","","1","9","11","on 29 April 2014","ANONYMOUS","No point in buying a wireless printer when it never works","As stated above, there has been a problem in hooking it up since delivery. Every time I call HP customer care, they say there is a problem with your laptop, please try using another laptop. Am I supposed to buy another one just to check the printer? They refused to send a service engineer to check the problem too...PATHETIC service by HP India...zero marks to them...<br /><br />They fixed some features via phone call but then again it failed to print yesterday in spite of all proper connections and settings. It's pointless in buying a wifi scanner when it refuses to scan as well. Really disappointed with HP....<br /><br />Returning it (thanks to Amazon) where it belongs --HP India..."
"7","XX","","1","1","1","on 18 October 2015","ANONYMOUS","BAD QUILITY PRODUCT CARTRAIGE AND SCANNER, & COMPANY CLAIM POLICY","hi friend i purchase this product and its very bad product and company claim policy very very bad its scanner bad , orint quility very bad cartraige capacity 20 page maximum colour and 20 b/w print i m so sad znd i think why i purchase this product and why i contact HP dear friend no purchase any one this product otherwise you are crying why i purchase this product"
"8","XX","","1","2","2","on 19 June 2015","ANONYMOUS","not working!","There was no installation facility given. When instalation done scanner not working. Amazon not even return the product."
"9","XX","","1","1","1","on 4 March 2015","ANONYMOUS","substandard product.","Duplex printing is printing second page only half. So many times tried same result. Waste of paper time and ink. Print resolution is good, but very slow. Setup was easy. But the product is substandard. Purchased because of WiFi. A bad quality product from HP. Returned the product and amazon promptly given the refund."
"10","XX","","1","0","0","on 17 July 2015","ANONYMOUS","Not working the first day","Got the product today<br />It is not working returning them back"
"11","XX","","1","0","0","on 23 September 2015","ANONYMOUS","One Star","Scanner stopped working after a week. Returned the product."
"12","XX","","1","0","0","on 26 January 2016","ANONYMOUS","it sucks.","This is my 3rd and last HP printer and as usual, it sucks."
"13","XX","","1","0","0","on 26 November 2015","ANONYMOUS","Product is working poor. Please solve the issue.","Product is working poor. Please solve the issue."
"14","XX","","1","0","0","on 28 December 2015","ANONYMOUS","not happy at all","didnt work satisfactorily even for 6 months!"
"15","XX","","1","1","2","on 9 January 2015","ANONYMOUS","VERY BAD EXPERINCE, VERY BAD PRINTER QUALITY","Very bad because my new printer courthage finish in just 10 days and printer has showing 3000 copies through this courthage really i have very bad experience from your side for HP products.<br /><br />In case you feel gillty please give me a one call its my humble request.<br /><br />Manish Gupta 9971186651,9718422777,918144777"
"16","XX","","1","0","0","on 16 December 2015","ANONYMOUS","One Star","Printing on photo paper is not up to mark."
"17","XX","","1","0","0","on 13 September 2015","ANONYMOUS","worst printer","Because its scanner is not working"
"18","XX","","1","0","0","on 14 May 2015","ANONYMOUS","bad experience","Never believe on  online product"
"19","XX","","1","0","0","on 10 January 2016","ANONYMOUS","its not worked","Nadaggara matram pani cheyaledu"
"20","XX","","1","1","1","on 16 December 2015","ANONYMOUS","One Star","I got A faulty product... Doesn't scans or copy....just showing black strips instead of document which is being scanned..."
"21","XX","","1","1","1","on 31 August 2015","ANONYMOUS","i got a defective printer. the roller is not ...","i got a defective printer. the roller is not working. Logged a call with HP. they said they will get it repaired"
"22","XX","","1","1","1","on 13 July 2015","ANONYMOUS","low ink catridges","the cartridges in the new printer were below 50%, this is certainly cheating as the cartridges are expensive."
"23","XX","","1","1","1","on 8 December 2015","ANONYMOUS","Not for color printing","Print performance is pathetic . Just 10 color prints. Not recommended if you need heavy color prints."
"24","XX","","1","0","0","on 6 February 2016","ANONYMOUS","Defective piece received.","Utterly disappointed with product. Received defective piece, home and up navigation keys are not working. Requested for the replacement on the same day. Not satisfied with the retailer"
"25","XX","","1","0","0","on 28 February 2016","ANONYMOUS","Not so good and not worth compared to other brands like Cannon ...","Not so good and not worth compared to other brands like Cannon / Epson / Brother etc. Ink cartridge yield is very very poor, better think of ink tank revolution. NO MORE LOOTING !"
"26","XX","","1","0","0","on 11 February 2016","ANONYMOUS","One Star","Major issues with configuration and response time to print. Sometimes it takes 5-10 minutes to get a page printed,"
"27","XX","","1","2","3","on 6 October 2014","ANONYMOUS","It would have been comfortable, had there been any other authrised person to ...","The printer has problems. Its scanning and copying does not work. It produces dense vertical bands for any copied document. Hence we have asked for a return. It would have been comfortable ,had there been any other authrised person to trouble shoot if it is a minor problem."
"28","XX","","1","1","1","on 24 August 2014","ANONYMOUS","new color ink damaged","New color ink not working"
"29","XX","","1","0","0","on 26 October 2014","ANONYMOUS","You can only print 50 pages with a new cartridge ...","You can only print 50 pages with a new cartridge, the cartridge needs to be changed in every 2 days.."
"30","XX","","1","1","1","on 15 January 2015","ANONYMOUS","Defected...","Got a defected product"
"31","XX","","1","0","0","on 3 July 2015","ANONYMOUS","One Star","Hi can anyone say what is the model number of this printer.  And which cartridge 678  or 672"
"32","XX","","1","0","0","on 9 November 2014","ANONYMOUS","But I am bit disappointed.","Actually I received faulty device. I got refund from amazon. But I am bit disappointed."
"33","XX","","1","0","0","on 20 January 2015","ANONYMOUS","Expensive","Cost per page is very epensive.<br />Cartridge is not easily available in the market."
"34","XX","","1","0","0","on 21 February 2015","ANONYMOUS","too much ink usage","Too much ink usage .....<br />No supporting material and no installations guider"
"35","XX","","1","0","0","on 2 September 2015","ANONYMOUS","Pathetic!!! Faulty Printer received","Received printer in 1 day but its showing problem with Scanner. Disappointed!!!"
"36","XX","","1","1","1","on 20 May 2015","ANONYMOUS","One Star","Not user friendly"
"37","XX","","1","0","0","on 24 July 2015","ANONYMOUS","damaged during shipping","The product was damaged during shipping and stopped working the second day."
"38","XX","","1","0","0","on 10 December 2015","ANONYMOUS","One Star","Printing price is costly.It is costlier than taking printout in market"
"39","XX","","1","2","3","on 16 June 2014","ANONYMOUS","Networking of machine","Delivery is satisfied.Product not workable.Complaint to HP Customer care but of no use.Even after about 1month, machine is not useable."
"40","XX","","1","1","1","on 4 February 2016","ANONYMOUS","worst gotta defective piece placed for return n now ma ...","worst gotta defective piece placed for return n now ma money got stuck for long...God knows till when I'll get d replacement n whether it'll be fine or not....:(..."
"41","XX","","1","1","1","on 19 October 2015","ANONYMOUS","HP 3545 - Was shipped a defective piece","I was shipped a defective piece , scan and copy were not working. Immediately put in a return request. I wanted to change my old HP printer but will have to wait."
"42","XX","","1","7","9","on 25 July 2014","ANONYMOUS","Printer woes!!","I had ordered this printer after going through several reviews. However, the unit I received seemed to be defective and would not even power on when I plugged it in<br /><br />I had troubleshoot the power on issue which I then realized was a common problem with this printer. Once I went past this issue, I was greeted by another problem where the printer would complete the &#34;initialization' process. After about an hour of  research and several hard boots it got past test print - well then the scan wouldn't work!!!<br /><br />That was all the patience I could muster to get a printer to work!! I gave up and initiated a 'return'"
"43","XX","","1","1","1","on 14 December 2015","ANONYMOUS","HP is always good but...","Received product not working properly. It was very difficult for return this product for replacement since amazone not having return pickup in Navimumbai"
"44","XX","","1","1","1","on 7 January 2016","ANONYMOUS","drinking the ink and poor photo quality","Had nothing but problems with this printer ever since I received it ,drinking the ink and poor photo quality .not getting anywhere with the on line help"
"45","XX","","1","1","1","on 6 October 2015","ANONYMOUS","It says WiFi but terrible performance every time we have to give a print ...","It says WiFi but terrible performance every time we have to give a print we need to shut and re start the printer very slow and not user friendly at all"
